Data,Valor,Ticker
2023-04-04,0.061178,SHUL4
2023-06-27,0.041235,SHUL4
2023-10-02,0.063395,SHUL4
2023-12-28,0.061953,SHUL4
2024-03-27,0.133482,SHUL4
2024-06-27,0.110701,SHUL4
2024-09-27,0.131093,SHUL4
2025-01-02,0.099922,SHUL4
2025-03-28,0.073398,SHUL4
2025-06-27,0.080155,SHUL4
2024-11-13,0.65,MDNE3
2025-05-22,0.590891,MDNE3
2019-01-02,0.113839,SAPR4
2019-04-25,0.066671,SAPR4
2019-07-01,0.118851,SAPR4
2020-01-02,0.106622,SAPR4
2020-07-01,0.102829,SAPR4
2021-01-04,0.099453,SAPR4
2021-07-01,0.103099,SAPR4
2022-01-03,0.11927,SAPR4
2022-07-01,0.105231,SAPR4
2023-01-02,0.189992,SAPR4
2023-07-03,0.183464,SAPR4
2024-01-02,0.125236,SAPR4
2024-07-01,0.152872,SAPR4
2025-01-02,0.162991,SAPR4
2025-07-01,0.286861,SAPR4
2021-11-22,0.270569,PFRM3
2022-12-21,0.173318,PFRM3
2023-12-01,0.115732,PFRM3
2024-01-02,0.270042,PFRM3
2024-11-12,0.144767,PFRM3
2024-12-02,0.144767,PFRM3
2025-01-02,0.285457,PFRM3
2018-11-08,4.45813,IRBR3
2019-03-22,1.727309,IRBR3
2019-11-19,4.90134,IRBR3
2020-08-17,0.771892,IRBR3
2020-12-30,0.177892,BMGB4
2021-12-28,0.314247,BMGB4
2022-10-24,0.239164,BMGB4
2022-12-23,0.124707,BMGB4
2023-04-25,0.01992,BMGB4
2024-04-23,0.083664,BMGB4
2024-07-23,0.083664,BMGB4
2024-10-22,0.083664,BMGB4
2024-12-05,0.117528,BMGB4
2025-04-03,0.0996,BMGB4
2025-07-25,0.1,BMGB4
2022-03-22,0.202356,BMOB3
2023-03-24,0.233308,BMOB3
2023-12-19,0.521933,BMOB3
2024-12-18,0.643845,BMOB3
2025-04-25,0.694573,BMOB3
2020-05-04,0.144301,EVEN3
2021-04-29,0.564208,EVEN3
2021-06-21,0.193117,EVEN3
2021-12-21,0.073469,EVEN3
2022-11-21,0.150012,EVEN3
2023-09-21,0.251767,EVEN3
2023-12-20,0.251718,EVEN3
2024-05-17,0.301739,EVEN3
2024-10-09,0.4,EVEN3
2021-11-04,0.345335,VULC3
2022-11-11,0.365069,VULC3
2023-04-04,0.083367,VULC3
2023-05-23,0.148001,VULC3
2023-08-31,0.148001,VULC3
2023-10-16,0.394669,VULC3
2023-11-09,0.148001,VULC3
2024-01-26,1.5,VULC3
2024-03-14,0.75,VULC3
2024-05-15,0.15,VULC3
2024-08-13,0.125,VULC3
2024-08-20,0.125,VULC3
2024-09-20,0.125,VULC3
2024-10-18,0.125,VULC3
2024-11-19,0.125,VULC3
2024-12-17,0.125,VULC3
2025-01-22,0.125,VULC3
2025-02-18,0.125,VULC3
2025-03-19,0.125,VULC3
2025-04-22,0.125,VULC3
2025-05-21,0.125,VULC3
2025-06-20,0.125,VULC3
2025-07-18,0.125,VULC3
2025-08-19,0.125,VULC3
2025-09-09,1.10429,VULC3
2025-09-18,0.125,VULC3
2018-09-27,0.058688,GUAR3
2018-12-21,0.33015,GUAR3
2019-03-28,0.006947,GUAR3
2019-05-02,0.3312,GUAR3
2019-06-28,0.0326,GUAR3
2019-10-01,0.03,GUAR3
2020-01-02,0.4771,GUAR3
2020-12-01,0.4058,GUAR3
2021-06-30,0.0301,GUAR3
2021-09-30,0.0302,GUAR3
2021-12-22,0.4097,GUAR3
2022-03-30,0.0601,GUAR3
2022-06-29,0.0603,GUAR3
2022-09-28,0.0201,GUAR3
2024-05-24,0.1202,GUAR3
2025-07-25,0.1177,GUAR3
2021-05-03,0.039149,TFCO4
2021-11-18,0.051944,TFCO4
2021-12-22,0.00887,TFCO4
2022-04-29,0.063055,TFCO4
2022-10-06,0.055309,TFCO4
2022-12-28,0.061996,TFCO4
2023-04-03,0.035913,TFCO4
2023-04-28,0.034674,TFCO4
2023-06-28,0.035238,TFCO4
2023-09-26,0.037581,TFCO4
2023-12-28,0.032283,TFCO4
2024-03-28,0.040119,TFCO4
2024-05-03,0.046336,TFCO4
2024-06-28,0.044067,TFCO4
2024-09-27,0.044193,TFCO4
2024-12-26,0.046506,TFCO4
2025-03-27,0.054577,TFCO4
2025-05-02,0.027589,TFCO4
2025-06-26,0.064719,TFCO4
2018-12-28,0.410029,MDIA3
2020-01-02,0.250737,MDIA3
2020-12-28,0.457227,MDIA3
2021-04-08,0.05,MDIA3
2021-06-17,0.05,MDIA3
2021-09-17,0.05,MDIA3
2021-12-17,0.05,MDIA3
2022-02-10,1.746626,MDIA3
2022-03-18,0.05,MDIA3
2022-06-17,0.05,MDIA3
2022-09-19,0.05,MDIA3
2022-12-16,0.05,MDIA3
2023-03-20,0.05,MDIA3
2023-06-19,0.05,MDIA3
2023-09-18,0.05,MDIA3
2023-12-15,0.06,MDIA3
2023-12-27,0.420364,MDIA3
2024-03-15,0.06,MDIA3
2024-06-17,0.06,MDIA3
2024-09-17,0.06,MDIA3
2024-12-17,0.06,MDIA3
2025-03-19,0.280253,MDIA3
2025-03-24,0.06,MDIA3
2025-04-23,0.03,MDIA3
2025-05-23,0.03,MDIA3
2025-06-23,0.03,MDIA3
2025-07-24,0.03,MDIA3
2025-08-22,0.03,MDIA3
2022-05-02,0.013908,DESK3
2023-05-02,0.019782,DESK3
2024-04-22,0.042149,DESK3
2025-04-24,0.036798,DESK3
2023-01-31,0.061514,PINE4
2023-08-01,0.100576,PINE4
2024-01-09,0.207972,PINE4
2024-04-12,0.079999,PINE4
2024-07-09,0.081383,PINE4
2024-10-11,0.159371,PINE4
2024-10-15,0.076633,PINE4
2025-01-07,0.080554,PINE4
2025-02-20,0.013778,PINE4
2025-04-11,0.082329,PINE4
2025-07-17,0.109889,PINE4
2019-04-30,0.022794,RANI3
2020-04-29,0.010797,RANI3
2020-08-27,0.034969,RANI3
2020-11-18,0.0231,RANI3
2021-03-05,0.040738,RANI3
2021-04-29,0.096624,RANI3
2021-05-12,0.050658,RANI3
2021-08-11,0.064642,RANI3
2021-11-09,0.10133,RANI3
2022-03-09,0.063469,RANI3
2022-04-29,0.284556,RANI3
2022-05-09,0.099605,RANI3
2022-08-09,0.095684,RANI3
2022-11-10,0.096031,RANI3
2023-03-08,0.087216,RANI3
2023-04-25,0.38589,RANI3
2023-05-09,0.084363,RANI3
2023-08-08,0.229058,RANI3
2023-11-09,0.066808,RANI3
2024-03-06,0.009608,RANI3
2024-04-29,0.390522,RANI3
2024-05-09,0.043069,RANI3
2024-08-08,0.042695,RANI3
2024-11-08,0.040821,RANI3
2025-03-11,0.193261,RANI3
2025-04-24,0.323177,RANI3
2025-05-08,0.06258,RANI3
2025-08-11,0.109765,RANI3
2021-04-28,0.10349,LAVV3
2021-10-19,0.576393,LAVV3
2022-04-27,0.208622,LAVV3
2022-05-02,0.087917,LAVV3
2022-08-31,0.307008,LAVV3
2023-03-15,0.179088,LAVV3
2023-05-17,0.03112,LAVV3
2023-08-16,0.084018,LAVV3
2023-11-17,0.059019,LAVV3
2023-12-14,0.307008,LAVV3
2024-03-15,0.107114,LAVV3
2024-05-17,0.085072,LAVV3
2024-08-16,0.080334,LAVV3
2024-11-18,0.307008,LAVV3
2025-02-11,0.409345,LAVV3
2025-05-16,0.105611,LAVV3
2025-08-15,0.144294,LAVV3
2020-06-02,0.0321,POSI3
2021-05-03,0.342276,POSI3
2022-05-02,0.680482,POSI3
2023-05-02,0.514055,POSI3
2024-05-02,0.418228,POSI3
2025-05-02,0.273743,POSI3
2021-05-03,0.195832,PLPL3
2022-05-02,0.161174,PLPL3
2023-05-02,0.160141,PLPL3
2024-01-19,0.504398,PLPL3
2025-01-29,1.006013,PLPL3
2019-04-25,1.111435,WIZC3
2020-03-24,0.668806,WIZC3
2021-04-16,0.608872,WIZC3
2022-04-20,0.587949,WIZC3
2023-05-02,0.445192,WIZC3
2024-04-30,0.246244,WIZC3
2025-04-28,0.250319,WIZC3
2019-04-25,0.016403,KEPL3
2019-12-13,0.025337,KEPL3
2020-04-17,0.040467,KEPL3
2020-10-22,0.050674,KEPL3
2021-03-31,0.058053,KEPL3
2021-06-29,0.118,KEPL3
2021-10-13,1.530186,KEPL3
2022-03-24,0.325233,KEPL3
2022-08-30,0.184804,KEPL3
2022-11-29,0.391814,KEPL3
2023-03-22,0.434861,KEPL3
2023-08-29,0.311156,KEPL3
2023-11-29,0.113148,KEPL3
2024-04-04,0.15767,KEPL3
2024-07-01,0.169759,KEPL3
2024-08-13,0.08767,KEPL3
2024-11-12,0.163005,KEPL3
2025-04-01,0.106748,KEPL3
2025-08-12,0.144232,KEPL3
2019-05-02,0.210676,SEER3
2020-05-04,0.047102,SEER3
2020-11-18,0.158268,SEER3
2021-01-05,0.120145,SEER3
2021-05-03,0.086984,SEER3
2021-11-24,0.12347,SEER3
2025-04-29,0.154113,SEER3
2022-05-06,0.123055,MLAS3
2022-05-02,0.039936,SOJA3
2022-11-22,0.068828,SOJA3
2023-04-28,0.013566,SOJA3
2023-10-31,0.131708,SOJA3
2023-12-21,0.810644,SOJA3
2024-10-04,0.147795,SOJA3
2025-01-02,0.148676,SOJA3
2019-01-02,0.52449,ABCB4
2019-07-05,0.543951,ABCB4
2020-01-02,0.477782,ABCB4
2020-08-13,0.154736,ABCB4
2021-01-07,0.331759,ABCB4
2021-04-01,0.208966,ABCB4
2021-07-01,0.214852,ABCB4
2021-10-07,0.227606,ABCB4
2022-01-03,0.247227,ABCB4
2022-04-01,0.307071,ABCB4
2022-07-01,0.345333,ABCB4
2022-10-03,0.355143,ABCB4
2023-01-02,0.362992,ABCB4
2023-07-03,0.829489,ABCB4
2024-01-02,0.741,ABCB4
2024-07-01,0.785,ABCB4
2024-12-30,0.86,ABCB4
2025-07-01,1.086,ABCB4
2021-01-07,0.055446,JSLG3
2021-04-30,0.079279,JSLG3
2021-12-27,0.1591,JSLG3
2022-05-06,0.21613,JSLG3
2022-12-28,0.236108,JSLG3
2023-12-07,0.316868,JSLG3
2024-12-27,0.420512,JSLG3
2019-04-29,0.136876,TRIS3
2020-04-24,0.214342,TRIS3
2021-04-26,0.241134,TRIS3
2022-04-27,0.219644,TRIS3
2023-04-27,0.137278,TRIS3
2024-04-25,0.161557,TRIS3
2024-04-30,0.036123,TRIS3
2025-04-28,0.300639,TRIS3
2018-11-21,0.550204,LEVE3
2019-01-03,0.111672,LEVE3
2019-05-07,1.475851,LEVE3
2019-11-22,0.537437,LEVE3
2020-01-03,0.091529,LEVE3
2021-01-05,0.542202,LEVE3
2021-04-30,0.372983,LEVE3
2022-01-03,0.53684,LEVE3
2022-04-28,3.105036,LEVE3
2023-01-02,0.822594,LEVE3
2023-04-28,1.595533,LEVE3
2023-11-03,5.54,LEVE3
2023-11-13,0.650993,LEVE3
2023-12-22,0.168138,LEVE3
2024-04-30,1.632479,LEVE3
2024-11-11,0.539198,LEVE3
2024-12-20,0.190647,LEVE3
2025-04-30,0.220119,LEVE3
2018-12-21,0.089893,PNVL3
2019-06-25,0.061902,PNVL3
2019-10-03,0.036542,PNVL3
2019-12-27,0.069649,PNVL3
2020-11-03,0.022962,PNVL3
2021-01-04,0.113016,PNVL3
2021-08-23,0.0399,PNVL3
2021-12-28,0.134649,PNVL3
2022-08-23,0.05382,PNVL3
2022-12-27,0.168311,PNVL3
2023-12-01,0.079942,PNVL3
2023-12-26,0.117955,PNVL3
2024-04-08,0.077924,PNVL3
2024-06-27,0.071878,PNVL3
2024-10-03,0.090381,PNVL3
2024-12-17,0.095201,PNVL3
2025-03-27,0.087249,PNVL3
2025-07-04,0.090475,PNVL3
2018-12-20,0.047047,ZAMP3
2019-03-08,0.087894,ZAMP3
2020-03-03,0.050435,ZAMP3
2018-12-17,0.075,POMO3
2019-06-26,0.025,POMO3
2019-09-24,0.025,POMO3
2020-03-24,0.020833,POMO3
2020-12-23,0.016667,POMO3
2021-07-06,0.058333,POMO3
2021-12-29,0.030833,POMO3
2022-12-27,0.118333,POMO3
2023-03-07,0.076667,POMO3
2023-07-12,0.058333,POMO3
2023-10-06,0.058333,POMO3
2023-12-22,0.083333,POMO3
2024-03-01,0.191667,POMO3
2024-05-24,0.1,POMO3
2024-08-29,0.12,POMO3
2024-11-27,0.14,POMO3
2025-02-27,0.23,POMO3
2025-05-02,0.085,POMO3
2025-08-27,0.165,POMO3
2018-11-14,0.235878,TGMA3
2019-04-25,0.429278,TGMA3
2019-09-05,0.448418,TGMA3
2019-11-13,0.693016,TGMA3
2020-11-12,0.340186,TGMA3
2021-04-14,0.190196,TGMA3
2021-08-10,0.336028,TGMA3
2021-11-10,0.259612,TGMA3
2022-04-14,0.338776,TGMA3
2022-08-09,0.372917,TGMA3
2022-11-09,0.41,TGMA3
2023-04-13,0.6,TGMA3
2023-08-09,0.57,TGMA3
2023-11-10,0.54,TGMA3
2024-04-12,0.72,TGMA3
2024-08-09,1.22,TGMA3
2024-11-08,0.77,TGMA3
2025-04-10,0.59,TGMA3
2025-08-08,1.35,TGMA3
2018-11-05,0.058726,KLBN3
2018-12-21,0.043181,KLBN3
2019-02-13,0.003454,KLBN3
2019-05-07,0.034671,KLBN3
2019-08-09,0.033119,KLBN3
2019-11-07,0.050714,KLBN3
2019-12-23,0.034499,KLBN3
2020-02-11,0.003967,KLBN3
2021-11-01,0.066539,KLBN3
2022-02-15,0.062402,KLBN3
2022-05-09,0.057167,KLBN3
2022-08-02,0.065925,KLBN3
2022-11-01,0.082944,KLBN3
2022-12-21,0.005948,KLBN3
2023-02-14,0.057004,KLBN3
2023-05-08,0.064127,KLBN3
2023-08-07,0.044324,KLBN3
2023-10-30,0.052568,KLBN3
2023-12-22,0.028179,KLBN3
2024-02-16,0.03164,KLBN3
2024-05-06,0.05428,KLBN3
2024-08-06,0.067439,KLBN3
2024-11-12,0.069909,KLBN3
2024-12-17,0.042439,KLBN3
2025-03-06,0.008883,KLBN3
2025-05-14,0.04576,KLBN3
2025-08-11,0.050189,KLBN3
2018-12-10,0.098393,FESA4
2018-12-28,0.025361,FESA4
2019-05-03,0.06067,FESA4
2019-06-07,0.081557,FESA4
2019-09-06,0.070617,FESA4
2019-12-09,0.10852,FESA4
2019-12-30,0.015843,FESA4
2020-09-08,0.041523,FESA4
2020-12-07,0.134396,FESA4
2020-12-30,0.056161,FESA4
2021-06-07,0.053031,FESA4
2021-09-09,0.095005,FESA4
2021-12-08,0.061783,FESA4
2022-01-04,0.016606,FESA4
2022-04-27,0.263273,FESA4
2022-06-10,0.080741,FESA4
2022-09-09,0.14219,FESA4
2022-12-09,0.092949,FESA4
2022-12-20,0.260846,FESA4
2023-06-09,0.220665,FESA4
2023-09-08,0.126769,FESA4
2023-12-08,0.126031,FESA4
2023-12-19,0.211622,FESA4
2024-06-06,0.053079,FESA4
2024-09-06,0.054596,FESA4
2024-12-06,0.054596,FESA4
2024-12-18,0.363972,FESA4
2025-06-06,0.027298,FESA4
2025-09-03,0.053325,FESA4
2025-05-02,0.021604,VTRU3
2018-09-27,0.231628,VLID3
2018-12-17,0.579069,VLID3
2019-11-18,0.689093,VLID3
2022-01-06,0.290354,VLID3
2023-01-06,0.263031,VLID3
2023-05-16,0.18,VLID3
2023-07-24,0.2,VLID3
2023-10-30,0.27,VLID3
2023-12-07,0.307,VLID3
2024-04-23,0.307419,VLID3
2024-05-28,0.34,VLID3
2024-08-12,0.44,VLID3
2024-11-08,0.53,VLID3
2024-12-23,0.16,VLID3
2025-03-14,1.575509,VLID3
2021-12-07,0.083323,FIQE3
2022-03-25,0.084258,FIQE3
2023-03-13,0.084005,FIQE3
2023-07-17,0.042487,FIQE3
2023-10-10,0.028325,FIQE3
2024-02-07,0.056649,FIQE3
2024-06-17,0.155785,FIQE3
2025-02-07,0.099136,FIQE3
2025-08-15,0.169921,FIQE3
2021-05-03,0.18819,CSED3
2022-05-02,0.051599,CSED3
2023-05-02,0.068807,CSED3
2023-11-16,0.16459,CSED3
2024-08-28,0.16459,CSED3
2025-05-02,0.211224,CSED3
2018-10-19,0.170763,UNIP6
2019-04-18,0.214614,UNIP6
2020-04-13,0.358173,UNIP6
2020-11-17,0.650801,UNIP6
2021-04-22,0.871152,UNIP6
2021-06-02,2.260469,UNIP6
2021-08-18,0.253172,UNIP6
2021-11-18,2.712564,UNIP6
2021-12-22,4.068845,UNIP6
2022-04-22,2.486517,UNIP6
2022-07-27,1.13276,UNIP6
2022-08-17,4.531038,UNIP6
2022-11-17,4.535148,UNIP6
2023-04-24,0.992033,UNIP6
2023-12-19,1.421145,UNIP6
2024-03-20,0.363692,UNIP6
2024-11-21,2.164294,UNIP6
2025-03-19,2.29791,UNIP6
2025-08-13,3.70103,UNIP6
2019-04-08,0.154922,PTBL3
2020-05-06,0.039798,PTBL3
2021-01-27,0.111813,PTBL3
2021-05-03,0.312922,PTBL3
2021-09-06,0.1298,PTBL3
2021-11-22,0.5736,PTBL3
2022-03-24,0.024746,PTBL3
2022-08-19,0.308128,PTBL3
2023-05-04,0.210052,PTBL3
2019-04-01,0.317085,ROMI3
2019-09-17,0.26986,ROMI3
2019-12-26,0.168662,ROMI3
2020-03-24,0.337325,ROMI3
2020-06-23,0.067465,ROMI3
2020-09-30,0.53972,ROMI3
2020-12-15,0.787092,ROMI3
2021-03-23,0.118064,ROMI3
2021-06-15,0.094451,ROMI3
2021-09-21,0.283353,ROMI3
2021-12-22,0.115624,ROMI3
2022-02-08,0.078709,ROMI3
2022-03-22,0.133806,ROMI3
2022-06-14,0.157418,ROMI3
2022-09-27,0.166076,ROMI3
2022-12-22,0.181818,ROMI3
2023-02-07,0.122487,ROMI3
2023-03-21,0.199134,ROMI3
2023-06-14,0.2,ROMI3
2023-09-19,0.19181,ROMI3
2023-12-19,0.18381,ROMI3
2024-04-01,0.114286,ROMI3
2024-06-18,0.23,ROMI3
2024-09-24,0.24,ROMI3
2024-12-17,0.22,ROMI3
2025-03-18,0.18,ROMI3
2025-06-17,0.18,ROMI3
2019-12-17,0.0757,UCAS3
2020-02-06,0.367184,UCAS3
2020-08-06,0.182821,UCAS3
2020-12-07,0.107399,UCAS3
2021-05-12,0.105827,UCAS3
2021-12-17,0.1079,UCAS3
2022-12-07,0.1816,UCAS3
2023-12-07,0.2009,UCAS3
2024-12-06,0.1816,UCAS3
2021-07-06,0.019505,BLAU3
2021-09-24,0.105915,BLAU3
2021-12-06,0.122724,BLAU3
2022-03-25,0.205591,BLAU3
2022-04-08,0.139113,BLAU3
2022-07-08,0.160335,BLAU3
2022-09-27,0.168143,BLAU3
2022-12-22,0.176541,BLAU3
2023-03-27,0.182978,BLAU3
2023-06-28,0.186959,BLAU3
2024-03-25,0.125218,BLAU3
2024-04-30,0.013983,BLAU3
2024-06-27,0.140702,BLAU3
2024-09-27,0.084421,BLAU3
2025-03-24,0.253263,BLAU3
2022-05-02,0.090022,MATD3
2023-05-02,0.064345,MATD3
2024-05-02,0.074861,MATD3
2025-05-14,0.074861,MATD3
2025-01-07,0.1857945,BRST3
2018-10-17,0.762051,AGRO3
2019-10-17,0.92933,AGRO3
2020-10-19,0.709664,AGRO3
2021-10-28,2.621181,AGRO3
2022-04-08,2.016293,AGRO3
2022-10-28,3.238673,AGRO3
2023-10-25,3.212353,AGRO3
2024-10-23,1.555983,AGRO3
2021-09-16,0.463642,ALLD3
2021-12-17,0.29731,ALLD3
2022-05-02,0.570983,ALLD3
2022-12-28,0.353999,ALLD3
2023-12-20,0.965452,ALLD3
2024-04-16,1.069763,ALLD3
2024-12-09,1.297059,ALLD3
2025-08-18,0.737651,ALLD3
2018-12-03,0.015565,ITSA3
2018-12-18,0.006304,ITSA3
2019-02-22,0.242119,ITSA3
2019-03-01,0.015565,ITSA3
2019-06-03,0.015565,ITSA3
2019-08-16,0.265,ITSA3
2019-09-02,0.015565,ITSA3
2019-12-02,0.015565,ITSA3
2019-12-13,0.004631,ITSA3
2020-02-21,0.175888,ITSA3
2020-03-02,0.015565,ITSA3
2020-06-01,0.015565,ITSA3
2020-08-18,0.015565,ITSA3
2020-09-01,0.015565,ITSA3
2020-12-01,0.015565,ITSA3
2020-12-11,0.079111,ITSA3
2021-01-26,0.016188,ITSA3
2021-03-10,0.012029,ITSA3
2021-03-26,0.014849,ITSA3
2021-04-28,0.016585,ITSA3
2021-05-25,0.01432,ITSA3
2021-06-01,0.015565,ITSA3
2021-08-16,0.02906,ITSA3
2021-09-01,0.015565,ITSA3
2021-11-24,0.120413,ITSA3
2021-12-01,0.018312,ITSA3
2021-12-14,0.018312,ITSA3
2022-01-17,0.108963,ITSA3
2022-03-25,0.092644,ITSA3
2022-06-01,0.019228,ITSA3
2022-08-19,0.048786,ITSA3
2022-09-01,0.019227,ITSA3
2022-11-21,0.046329,ITSA3
2022-12-01,0.021151,ITSA3
2022-12-09,0.166746,ITSA3
2023-03-01,0.021151,ITSA3
2023-03-24,0.069485,ITSA3
2023-06-01,0.021151,ITSA3
2023-06-23,0.102834,ITSA3
2023-07-26,0.046293,ITSA3
2023-08-18,0.021243,ITSA3
2023-09-22,0.105179,ITSA3
2023-10-20,0.046496,ITSA3
2023-12-01,0.022305,ITSA3
2023-12-19,0.075269,ITSA3
2024-02-23,0.284864,ITSA3
2024-03-01,0.022305,ITSA3
2024-03-22,0.066358,ITSA3
2024-06-03,0.022305,ITSA3
2024-06-21,0.089678,ITSA3
2024-09-02,0.022305,ITSA3
2024-09-20,0.045882,ITSA3
2024-12-02,0.022305,ITSA3
2024-12-12,0.057831,ITSA3
2025-02-18,0.60149,ITSA3
2025-03-05,0.047059,ITSA3
2025-06-02,0.02353,ITSA3
2025-06-23,0.0591,ITSA3
2025-08-19,0.1859,ITSA3
2025-09-01,0.02353,ITSA3
2018-11-12,0.23719,TAEE4
2018-12-18,0.133092,TAEE4
2019-05-06,0.055316,TAEE4
2019-05-20,0.093612,TAEE4
2019-08-09,0.240669,TAEE4
2019-11-21,0.180497,TAEE4
2019-12-17,0.060138,TAEE4
2020-05-20,0.23388,TAEE4
2020-08-18,0.270253,TAEE4
2020-11-17,0.45398,TAEE4
2020-12-16,0.05246,TAEE4
2021-05-05,0.54373,TAEE4
2021-05-19,0.451454,TAEE4
2021-12-07,0.506048,TAEE4
2022-05-10,0.632108,TAEE4
2022-08-16,0.49031,TAEE4
2022-11-16,0.30984,TAEE4
2023-01-11,0.445091,TAEE4
2023-05-04,0.025204,TAEE4
2023-08-08,0.303281,TAEE4
2023-11-14,0.197926,TAEE4
2024-01-04,0.220613,TAEE4
2024-05-06,0.377634,TAEE4
2024-05-14,0.140197,TAEE4
2024-08-16,0.216041,TAEE4
2024-11-12,0.223,TAEE4
2025-04-30,0.291735,TAEE4
2025-05-13,0.182174,TAEE4
2025-08-19,0.289724,TAEE4
2022-05-02,0.174002,LVTC3
2023-04-20,0.013577,LVTC3
2025-04-30,0.190027,LVTC3
2019-04-30,0.011781,MEAL3
2022-05-02,0.075575,LPSB3
2023-05-02,0.020692,LPSB3
2024-05-02,0.040636,LPSB3
2025-05-02,0.040676,LPSB3
2019-01-02,0.10349,SAPR3
2019-04-25,0.06061,SAPR3
2019-07-01,0.108046,SAPR3
2020-01-02,0.096929,SAPR3
2020-07-01,0.093481,SAPR3
2021-01-04,0.090412,SAPR3
2021-07-01,0.093727,SAPR3
2022-01-03,0.108427,SAPR3
2022-07-01,0.095664,SAPR3
2023-01-02,0.17272,SAPR3
2023-07-03,0.166785,SAPR3
2024-01-02,0.113851,SAPR3
2024-07-01,0.138974,SAPR3
2025-01-02,0.148174,SAPR3
2025-07-01,0.260783,SAPR3
2019-05-02,0.59187,SHOW3
2021-11-30,0.088677,VITT3
2022-05-05,0.118374,VITT3
2022-12-19,0.213701,VITT3
2023-05-08,0.085857,VITT3
2023-11-29,0.24971,VITT3
2023-12-28,0.021705,VITT3
2024-10-24,0.148367,VITT3
2025-01-06,0.016348,VITT3
2025-07-21,0.140401,VITT3
2019-04-26,0.056775,AALR3
2020-04-28,0.087297,AALR3
2021-12-22,0.241525,ETER3
2022-03-31,0.39373,ETER3
2022-08-15,0.297903,ETER3
2022-11-14,0.140066,ETER3
2022-12-20,0.171122,ETER3
2023-05-15,0.077984,ETER3
2023-11-13,0.076616,ETER3
2023-12-26,0.181371,ETER3
2024-03-05,0.163162,ETER3
2024-08-12,0.036805,ETER3
2024-11-11,0.052023,ETER3
2025-03-18,0.03685,ETER3
2018-11-12,0.23719,TAEE3
2018-12-18,0.133091,TAEE3
2019-05-06,0.055316,TAEE3
2019-05-20,0.093612,TAEE3
2019-08-09,0.240669,TAEE3
2019-11-21,0.180497,TAEE3
2019-12-17,0.060138,TAEE3
2020-05-20,0.233883,TAEE3
2020-08-18,0.270253,TAEE3
2020-11-17,0.45398,TAEE3
2020-12-16,0.05246,TAEE3
2021-05-05,0.54373,TAEE3
2021-05-19,0.451454,TAEE3
2021-12-07,0.506048,TAEE3
2022-05-10,0.142246,TAEE3
2022-08-16,0.49031,TAEE3
2022-11-16,0.043696,TAEE3
2023-01-11,0.445091,TAEE3
2023-05-04,0.025204,TAEE3
2023-08-08,0.303281,TAEE3
2023-11-14,0.197926,TAEE3
2024-01-04,0.220613,TAEE3
2024-05-06,0.377634,TAEE3
2024-05-14,0.140197,TAEE3
2024-08-16,0.216041,TAEE3
2024-11-12,0.223,TAEE3
2025-04-30,0.291735,TAEE3
2025-05-13,0.182174,TAEE3
2025-08-19,0.289724,TAEE3
2019-05-02,0.012973,DEXP3
2020-07-29,0.020448,DEXP3
2021-04-29,0.280363,DEXP3
2022-04-29,0.384812,DEXP3
2023-05-02,0.268418,DEXP3
2023-12-20,0.12246,DEXP3
2024-04-30,0.388422,DEXP3
2024-12-17,0.142828,DEXP3
2025-04-29,0.383482,DEXP3
2018-10-08,0.084148,SANB4
2019-01-08,0.673594,SANB4
2019-04-08,0.140343,SANB4
2019-07-08,0.140403,SANB4
2019-10-09,0.140427,SANB4
2020-01-06,1.095584,SANB4
2020-05-08,0.125084,SANB4
2020-08-07,0.108217,SANB4
2020-11-05,0.140539,SANB4
2021-01-11,0.093458,SANB4
2021-02-17,0.071968,SANB4
2021-05-10,0.421278,SANB4
2021-08-05,0.477449,SANB4
2021-11-05,0.421278,SANB4
2022-01-10,0.034965,SANB4
2022-02-11,0.421265,SANB4
2022-04-22,0.238964,SANB4
2022-08-15,0.239522,SANB4
2022-10-24,0.239508,SANB4
2023-01-27,0.239711,SANB4
2023-04-25,0.211232,SANB4
2023-07-21,0.211276,SANB4
2023-10-20,0.211287,SANB4
2024-01-22,0.21102,SANB4
2024-04-22,0.21078,SANB4
2024-07-22,0.210833,SANB4
2024-10-18,0.210821,SANB4
2025-01-23,0.210845,SANB4
2025-04-22,0.210527,SANB4
2025-07-18,0.280699,SANB4
2018-10-08,0.076498,SANB3
2019-01-08,0.612358,SANB3
2019-04-08,0.127585,SANB3
2019-07-08,0.127639,SANB3
2019-10-09,0.127661,SANB3
2020-01-06,0.995985,SANB3
2020-05-08,0.113712,SANB3
2020-08-07,0.098379,SANB3
2020-11-05,0.127763,SANB3
2021-01-11,0.084962,SANB3
2021-02-17,0.065425,SANB3
2021-05-10,0.38298,SANB3
2021-08-05,0.434044,SANB3
2021-11-05,0.38298,SANB3
2022-01-10,0.031786,SANB3
2022-02-11,0.382968,SANB3
2022-04-22,0.217241,SANB3
2022-08-15,0.217747,SANB3
2022-10-24,0.217734,SANB3
2023-01-27,0.217919,SANB3
2023-04-25,0.192029,SANB3
2023-07-21,0.192069,SANB3
2023-10-20,0.192079,SANB3
2024-01-22,0.191836,SANB3
2024-04-22,0.191619,SANB3
2024-07-22,0.191667,SANB3
2024-10-18,0.191655,SANB3
2025-01-23,0.191677,SANB3
2025-04-22,0.191388,SANB3
